"jumpTimes","jumpSizes"
0,100
5367,100.252576031336
12301,99.9959232347258
12802,100.401919474797
15336,100.498316997001
29312,100.318224772867
31982,100.416903144568
32385,99.9742390336216
33101,99.587224860139
41155,99.7208409800096
43120,100.306228733768
48593,100.178607380547
50512,100.049644649716
59151,100.070456195126
60016,100.061340336003
60130,100.720925378556
69260,101.246094917625
75533,101.252043768366
80426,101.972880593423
88609,101.687299912499
91898,101.207610344191
92733,101.050379282903
93601,101.06652405148
94728,101.683243848465
94762,100.978978808334
97975,101.478560119706
100636,102.013764244108
106612,101.991357390618
108946,101.681741974468
112347,101.008278546868
112595,101.240561376196
119210,100.90661365196
122282,101.401207530424
123654,101.355029592876
124558,101.311998356607
125900,100.765849491343
126263,101.836700665084
132016,101.619757148208
138797,101.988336551976
142782,102.403740188476
150149,102.833529705682
154325,103.471650172395
156118,103.835450354746
157891,102.928088512141
162758,104.166721895481
163304,103.912853016765
163960,104.227859206978
164048,104.998088658754
169145,105.208771860406
170653,105.417372950634
173288,105.252173349256
177450,105.212496832239
184550,105.267576327929
190913,105.732785243043
191189,106.183123039503
193730,105.820338767335
194034,105.803220572526
195684,105.564130970789
197523,104.514918817716
201167,103.961178443719
202534,104.187480872362
203118,103.653828154484
203204,104.041568604363
205681,104.021158131973
210696,103.574843764465
212120,103.116174145627
212690,103.812302355918
213006,104.611900029611
219221,104.547388710191
223535,104.347585866577
224828,104.328929739335
225479,103.779221912403
227033,103.438833980282
234493,103.824650079886
234990,104.617806126475
250372,104.831017704214
259501,104.989075996175
260970,104.550331236718
262540,104.798051079636
264573,105.743592757295
266315,104.641335317052
272433,104.733738567667
274248,104.335331070029
295638,104.627078238869
